time,prb
4.5,0.000000
5.0,0.000000
5.5,0.000000
6.0,0.000000
6.5,0.000000
7.0,0.000000
7.5,0.000000
8.0,0.000000
8.5,0.000000
9.0,0.000000
9.5,0.000000
10.0,0.000000
10.5,0.000000
11.0,0.000000
11.5,0.000000
12.0,0.000000
12.5,0.000000
13.0,0.000000
13.5,0.000000
14.0,0.000000
14.5,0.000000
15.0,0.000000
15.5,0.000000
16.0,0.000000
16.5,0.000000
17.0,0.000000
17.5,0.000000
18.0,0.000000
18.5,0.000000
19.0,0.000000
19.5,0.000000
20.0,0.000000
20.5,0.000000
21.0,0.000000
21.5,0.000000
22.0,0.000000
22.5,0.000000
23.0,0.000000
23.5,0.000000
24.0,0.000000
24.5,0.000000
25.0,0.000000
25.5,73.584908
26.0,97.169815
26.5,96.226418
27.0,97.169815
27.5,97.169815
28.0,97.169815
28.5,97.169815
29.0,97.169815
29.5,97.169815
30.0,95.283020
30.5,97.169815
31.0,97.169815
31.5,97.169815
32.0,97.169815
32.5,97.169815
33.0,97.169815
33.5,96.226418
34.0,97.169815
34.5,97.169815
35.0,97.169815
35.5,97.169815
36.0,97.169815
36.5,85.849060
37.0,0.000000
37.5,0.000000
38.0,0.000000
38.5,0.000000
39.0,0.000000
39.5,0.000000
40.0,0.000000
40.5,0.000000
41.0,0.000000
41.5,0.000000
42.0,0.000000
42.5,0.000000
43.0,0.000000
