time,ueId,lcId,tpt,gfbr,mfbr
1,1,4,0.00000,80.00,160.00
1,1,5,0.00000,80.00,160.00
1,1,6,0.00000,80.00,160.00
1,1,7,0.00000,,
2,1,4,0.00000,80.00,160.00
2,1,5,0.00000,80.00,160.00
2,1,6,0.00000,80.00,160.00
2,1,7,0.00000,,
3,1,4,0.00000,80.00,160.00
3,1,5,0.00000,80.00,160.00
3,1,6,0.00000,80.00,160.00
3,1,7,0.00000,,
4,1,4,0.00000,80.00,160.00
4,1,5,0.00000,80.00,160.00
4,1,6,0.00000,80.00,160.00
4,1,7,0.00000,,
5,1,4,175.06400,80.00,160.00
5,1,5,174.89600,80.00,160.00
5,1,6,174.83200,80.00,160.00
5,1,7,209.87200,,
6,1,4,155.04000,80.00,160.00
6,1,5,154.95200,80.00,160.00
6,1,6,154.92800,80.00,160.00
6,1,7,288.50400,,
7,1,4,162.22400,80.00,160.00
7,1,5,162.13600,80.00,160.00
7,1,6,162.20000,80.00,160.00
7,1,7,290.36800,,
8,1,4,151.39200,80.00,160.00
8,1,5,144.08800,80.00,160.00
8,1,6,144.07200,80.00,160.00
8,1,7,288.60000,,
9,1,4,144.25600,80.00,160.00
9,1,5,142.27200,80.00,160.00
9,1,6,149.80800,80.00,160.00
9,1,7,290.07200,,
10,1,4,156.77600,80.00,160.00
10,1,5,156.61600,80.00,160.00
10,1,6,156.64000,80.00,160.00
10,1,7,292.04000,,
11,1,4,136.77600,80.00,160.00
11,1,5,138.44000,80.00,160.00
11,1,6,145.96000,80.00,160.00
11,1,7,286.99200,,
12,1,4,159.79200,80.00,160.00
12,1,5,159.66400,80.00,160.00
12,1,6,159.42400,80.00,160.00
12,1,7,290.96800,,
13,1,4,156.91200,80.00,160.00
13,1,5,156.73600,80.00,160.00
13,1,6,156.65600,80.00,160.00
13,1,7,290.02400,,
14,1,4,158.70400,80.00,160.00
14,1,5,158.48800,80.00,160.00
14,1,6,158.50400,80.00,160.00
14,1,7,286.64000,,
15,1,4,158.63200,80.00,160.00
15,1,5,158.46400,80.00,160.00
15,1,6,158.44800,80.00,160.00
15,1,7,286.35200,,
16,1,4,158.63200,80.00,160.00
16,1,5,158.48800,80.00,160.00
16,1,6,158.43200,80.00,160.00
16,1,7,288.28800,,
17,1,4,25.54400,80.00,160.00
17,1,5,25.54400,80.00,160.00
17,1,6,25.51200,80.00,160.00
17,1,7,53.24800,,
18,1,4,0.00000,80.00,160.00
18,1,5,0.00000,80.00,160.00
18,1,6,0.00000,80.00,160.00
18,1,7,0.00000,,
19,1,4,0.00000,80.00,160.00
19,1,5,0.00000,80.00,160.00
19,1,6,0.00000,80.00,160.00
19,1,7,0.00000,,
20,1,4,0.00000,80.00,160.00
20,1,5,0.00000,80.00,160.00
20,1,6,0.00000,80.00,160.00
20,1,7,0.00000,,
