8,1,1.98
9,1,10.03
10,1,0.00
11,1,0.00
12,1,0.00
13,1,0.00
14,1,0.00
15,1,12.16
15,2,2.29
16,1,0.00
16,2,2.43
17,1,0.00
17,2,0.00
18,1,0.00
18,2,0.00
19,1,0.00
19,2,0.00
20,1,0.00
20,2,0.00
21,1,0.00
21,2,0.00
22,1,0.00
22,2,0.00
22,3,5.02
23,1,0.00
23,2,0.00
23,3,19.46
24,1,0.00
24,2,0.00
24,3,0.00
25,1,0.00
25,2,0.00
25,3,0.00
26,1,0.00
26,2,0.00
26,3,0.00
27,1,0.00
27,2,0.00
27,3,0.00
28,1,0.00
28,2,0.00
28,3,0.00
29,1,0.00
29,2,0.00
29,3,0.00
30,1,0.00
30,2,0.00
30,3,0.00
31,1,0.00
31,2,0.00
31,3,0.00
32,1,0.00
32,2,0.00
32,3,0.00
33,1,0.00
33,2,0.00
33,3,0.00
34,1,0.00
34,2,0.00
34,3,0.00
35,1,0.00
35,2,0.00
35,3,0.00
36,1,761.87
36,2,874.70
36,3,899.71
37,1,891.87
37,2,992.99
37,3,996.06
38,1,901.07
38,2,974.83
38,3,958.42
39,1,908.13
39,2,974.82
39,3,958.42
40,1,880.54
40,2,993.06
40,3,985.94
41,1,885.47
41,2,1002.05
41,3,999.70
42,1,884.67
42,2,974.99
42,3,999.71
43,1,889.38
43,2,987.73
43,3,988.99
44,1,885.33
44,2,989.10
44,3,979.25
45,1,883.07
45,2,998.45
45,3,972.18
46,1,1287.84
46,2,258.78
46,3,258.62
47,1,0.00
47,2,0.00
47,3,0.00
48,1,0.00
48,2,0.00
48,3,0.00
49,1,0.00
49,2,0.00
49,3,0.00
50,1,0.00
50,2,0.00
50,3,0.00
51,1,0.00
51,2,0.00
51,3,0.00
52,1,0.00
52,2,0.00
52,3,0.00
53,1,0.00
53,2,0.00
53,3,0.00
54,1,0.00
54,2,0.00
54,3,0.00
55,1,0.00
55,2,0.00
55,3,0.00
56,1,0.00
56,2,0.00
56,3,0.00
57,1,0.00
57,2,0.00
57,3,0.00
58,1,0.00
58,2,0.00
58,3,0.00
59,1,0.00
59,2,0.00
59,3,0.00
60,1,0.00
60,2,0.00
60,3,0.00
61,1,0.00
61,2,0.00
61,3,0.00
62,1,0.00
62,2,0.00
62,3,0.00
63,1,0.00
63,2,0.00
63,3,0.00
64,1,0.00
64,2,0.00
64,3,0.00
65,1,0.00
65,2,0.00
65,3,0.00
66,1,0.00
66,2,0.00
66,3,0.00
67,1,0.00
67,2,0.00
67,3,0.00
68,1,0.00
68,2,0.00
68,3,0.00
